id,LABEL
9604,"Продавец,Товар плохого качества"
13192,Подделка
8366,
12166,
2215,Доставка позитив
6596,"Возврат,Другой товар,Продавец"
8664,Товар или упаковка поврежден
11872,Товар плохого качества
8029,Продукт
11321,Подделка
11427,
8373,Продавец
9334,Подделка
5382,Товар просроченный
5156,Неполная комплектация
8649,
2459,"Продавец,Продукт"
13966,"Неинформативный,Продукт"
5412,Подделка
13579,
6149,Продукт
6025,Другой товар
2021,Доставка позитив
396,Другой товар
12873,
8499,Другой товар
11518,Подделка
5697,"Другой товар,Продавец"
6258,"Доставка позитив,Продукт"
10845,Товар или упаковка поврежден
10678,Подделка
6072,"Доставка позитив,Продавец"
5980,Продукт
930,"Доставка позитив,Продавец"
1720,Товар плохого качества
10923,Товар или упаковка поврежден
817,Продукт
434,Товар плохого качества
13729,Подделка
1035,Доставка позитив
10638,"Другой товар,Продавец"
6569,Подделка
6161,Товар просроченный
200,Другой товар
4759,"Доставка позитив,Продавец"
8786,"Доставка позитив,Товар или упаковка поврежден"
12096,Подделка
8331,Продавец
10830,
251,Товар плохого качества
611,Продавец
4467,Товар просроченный
5049,Подделка
12652,Подделка
9394,Каспи
11070,Товар плохого качества
12773,Товар плохого качества
9145,"Доставка позитив,Продавец,Продукт"
10035,Товар плохого качества
2924,
149,
10008,"Товар плохого качества,Цена"
13593,
5129,Товар плохого качества
4743,Товар плохого качества
12027,
9646,Другой товар
1989,"Доставка позитив,Каспи,Продавец"
9142,Доставка позитив
1402,Другой товар
3448,
763,Другой товар
11064,Подделка
3214,
11730,Товар плохого качества
3375,Продавец
3000,
9500,Доставка позитив
4751,
2611,Продавец
6128,Каспи
10116,
1516,"Доставка позитив,Продавец"
6148,Продукт
9577,Товар плохого качества
13251,Товар плохого качества
1489,"Возврат,Другой товар"
14019,Доставка позитив
2935,Другой товар
13439,Товар плохого качества
83,
8900,Цена
7559,"Доставка позитив,Продукт"
5344,
12744,Подделка
3065,Продавец
8671,Товар или упаковка поврежден
8293,"Доставка позитив,Продавец"
8489,Другой товар
9051,Другой товар
429,Неполная комплектация
8498,Другой товар
2232,Товар плохого качества
13213,"Доставка позитив,Каспи"
4963,Товар плохого качества
2034,"Доставка негатив,Доставка позитив"
4794,
4190,
3550,"Доставка позитив,Продукт"
8796,Продавец
7145,Продавец
9419,Доставка позитив
1655,
293,Продавец
11973,
8215,Продавец
2619,Доставка позитив
9705,Другой товар
5743,Подделка
637,Продавец
5747,Продавец
653,
1953,"Доставка позитив,Каспи"
2614,"Доставка позитив,Продавец"
6918,Подделка
1650,Товар плохого качества
5426,Товар плохого качества
3015,Товар просроченный
12277,
13972,
4802,Другой товар
3233,
4501,
2753,
8324,"Каспи,Продавец"
479,
13329,
9966,"Другой товар,Неполная комплектация"
10316,
103,Продукт
7944,Продавец
1157,"Подделка,Продукт"
9628,Другой товар
12511,
1383,"Продукт,Товар плохого качества"
5890,Продукт
13875,Продукт
3601,Доставка позитив
5805,Продавец
9690,Продукт
647,"Доставка позитив,Продавец"
11354,Товар плохого качества
7105,Продавец
11817,Подделка
1457,"Другой товар,Продавец"
4407,Продавец
10359,Товар плохого качества
2124,
5309,Другой товар
4688,"Доставка позитив,Продавец"
12167,Товар плохого качества
3425,Продукт
10394,
5614,Доставка позитив
3146,Продукт
6346,
543,Другой товар
9434,"Доставка позитив,Каспи"
8419,Другой товар
8868,Доставка позитив
4191,Продукт
10029,
13652,
2270,Товар или упаковка поврежден
11558,Товар плохого качества
11755,Подделка
8303,"Доставка позитив,Продавец"
13380,Товар плохого качества
12975,Товар плохого качества
9609,Товар плохого качества
741,Другой товар
8360,"Доставка позитив,Продавец"
11595,Подделка
15,
9355,Продукт
6948,Другой товар
5862,"Доставка позитив,Продавец"
9693,Другой товар
13860,"Другой товар,Продукт"
12983,Доставка позитив
5144,Неполная комплектация
2909,"Товар плохого качества,Цена"
6631,Продавец
11170,Товар плохого качества
11468,
714,
10908,Товар плохого качества
13669,Товар плохого качества
2366,Неполная комплектация
10133,
3059,Продавец
9934,Товар или упаковка поврежден
8444,Цена
2348,Товар плохого качества
8240,Доставка позитив
12675,Товар плохого качества
12783,Товар плохого качества
12586,Товар плохого качества
4395,Продавец
839,
9780,Продукт
13190,Товар плохого качества
4464,Цена
6572,Доставка позитив
8146,"Доставка позитив,Продавец"
5030,
2676,Другой товар
4764,"Продавец,Товар просроченный"
3991,Товар плохого качества
12225,Подделка
744,Другой товар
1740,Товар плохого качества
3421,Продукт
932,"Доставка позитив,Продавец"
1142,Продукт
1730,
12223,Товар плохого качества
4878,Товар плохого качества
13428,Доставка негатив
11250,Товар плохого качества
4902,
4701,
7286,Товар плохого качества
3434,"Продукт,Товар плохого качества"
6946,Другой товар
4348,Продавец
6298,Подделка
7593,Продукт
12046,Товар плохого качества
530,Доставка позитив
2596,Доставка позитив
12311,
10683,Подделка
13073,Товар или упаковка поврежден
7388,Продавец
6831,"Неполная комплектация,Продавец"
13276,Товар плохого качества
10558,Товар плохого качества
14004,Товар плохого качества
13320,Товар или упаковка поврежден
12382,Товар плохого качества
4216,Продавец
9773,Товар просроченный
12907,Товар плохого качества
5957,"Доставка позитив,Продавец"
2471,Продукт
3344,"Каспи,Продавец"
1297,"Другой товар,Продукт"
13117,
8518,Другой товар
8063,Товар плохого качества
9158,"Возврат,Продавец,Товар плохого качества"
4455,"Доставка позитив,Продукт"
12404,Товар плохого качества
895,Доставка позитив
12694,"Доставка позитив,Каспи"
9350,Товар плохого качества
11742,Неполная комплектация
13742,
828,Товар плохого качества
6634,"Доставка позитив,Продавец"
5414,Другой товар
1226,Цена
3877,
3405,Цена
8608,Другой товар
3411,"Каспи,Цена"
8593,Другой товар
3704,
12429,Доставка негатив
535,Продукт
8781,"Доставка позитив,Продавец"
6162,Продукт
7897,Продукт
7463,Продавец
2988,Подделка
11586,
9935,Продавец
5277,Подделка
3528,Продавец
12611,Подделка
3131,"Другой товар,Продавец"
4693,Товар плохого качества
1178,"Доставка позитив,Продукт"
3694,Продукт
3855,
4325,"Подделка,Продавец"
2582,Подделка
3463,Продукт
2746,"Другой товар,Продавец"
6193,"Доставка позитив,Продавец,Продукт"
8926,Продукт
8730,
1043,"Доставка позитив,Продавец"
8459,"Доставка позитив,Продукт"
11931,Товар плохого качества
12998,Товар плохого качества
373,
9212,"Доставка позитив,Продукт"
5155,Неполная комплектация
9287,
2122,Подделка
2236,Другой товар
2119,Другой товар
9763,
9436,
11465,Подделка
13796,Товар плохого качества
4562,
1491,Товар плохого качества
3617,"Продавец,Продукт"
13748,Товар плохого качества
4139,"Продавец,Продукт"
8116,Каспи
11227,Товар или упаковка поврежден
4965,Товар плохого качества
2406,
5226,Товар плохого качества
3014,Продукт
6706,Неинформативный
9864,Продукт
12829,Товар плохого качества
185,Товар плохого качества
13849,Доставка позитив
2109,
7633,Продавец
5933,Продавец
10690,Доставка позитив
7859,Товар плохого качества
13741,Неинформативный
7840,Продукт
5503,Товар просроченный
13354,Товар плохого качества
2507,Продукт
3387,Продукт
13006,Товар плохого качества
7198,Подделка
5847,"Продавец,Продукт"
3679,
1470,Другой товар
10481,Подделка
7058,Доставка позитив
6925,Другой товар
8197,Продукт
8823,Продавец
4400,"Другой товар,Товар просроченный"
10421,
4918,Товар плохого качества
2054,Другой товар
8703,Продукт
6743,
12467,Подделка
7092,Подделка
2351,Другой товар
4533,
10360,Товар плохого качества
7290,"Доставка позитив,Продавец"
8530,Возврат
1236,
5257,Другой товар
11571,
4393,Продавец
3781,Доставка негатив
8015,Товар плохого качества
676,Товар плохого качества
12686,Доставка позитив
5100,Подделка
9360,Неполная комплектация
13678,Товар плохого качества
921,
12868,
1182,
8257,Продавец
6462,Подделка
11701,Товар плохого качества
221,
558,
1327,"Доставка позитив,Продавец"
13484,Товар или упаковка поврежден
13957,Продукт
9876,Продавец
2519,
4092,Другой товар
8797,Доставка позитив
2769,Продавец
3834,Подделка
7420,"Доставка негатив,Доставка позитив,Продавец"
13442,
5174,Товар просроченный
333,Продавец
6126,Цена
12001,Подделка
4229,
5883,"Доставка позитив,Продукт"
2012,"Доставка позитив,Каспи"
11770,Товар плохого качества
13187,
10584,
3958,
13076,Товар или упаковка поврежден
11505,Продавец
11159,Товар плохого качества
7712,
10715,Цена
2631,Доставка негатив
6247,"Каспи,Продавец,Продукт"
1665,
11998,
4193,
3206,Товар плохого качества
5678,Подделка
13813,Продукт
6179,
12109,Подделка
724,Другой товар
12453,Товар плохого качества
6014,Другой товар
6073,Доставка позитив
13278,Товар плохого качества
9841,
8188,Продавец
11953,Товар плохого качества
8610,
5861,Продавец
3526,Продавец
447,Продавец
10444,
1791,"Доставка позитив,Продукт"
6165,Продукт
8812,Продукт
9544,Продавец
8142,"Доставка позитив,Продавец"
1964,Доставка позитив
12669,Товар плохого качества
4359,"Доставка позитив,Продавец"
9263,
6480,Подделка
2254,
944,Продукт
2456,Продавец
5407,
1547,Другой товар
683,Другой товар
3860,Другой товар
10663,Товар плохого качества
5549,Доставка позитив
875,"Каспи,Продавец"
6590,Другой товар
2996,
4649,
6518,
1315,
5219,Товар просроченный
5790,Подделка
6351,Другой товар
3194,
12758,Товар плохого качества
10534,Товар плохого качества
13896,"Доставка позитив,Продукт"
914,Продукт
3024,Продукт
8969,Подделка
3813,"Неполная комплектация,Продукт"
5264,"Другой товар,Продавец"
12230,Товар плохого качества
10310,Товар плохого качества
10285,Товар плохого качества
13034,Доставка позитив
7963,"Доставка позитив,Продавец"
5350,Продавец
10122,Продукт
12071,Товар или упаковка поврежден
4685,
12962,
7735,Подделка
5642,"Подделка,Продавец"
1626,"Доставка позитив,Продавец"
4609,Неинформативный
2501,"Доставка позитив,Продукт"
2334,Продавец
1237,"Подделка,Товар плохого качества"
5205,"Другой товар,Продавец"
4814,"Каспи,Продукт,Товар просроченный"
101,
5440,
1621,Продукт
6877,"Доставка позитив,Продавец"
9054,Другой товар
13509,"Подделка,Товар плохого качества"
3449,Товар плохого качества
3447,Продавец
1355,Продукт
979,Продукт
4105,Неполная комплектация
11991,
3668,Подделка
2910,"Продавец,Продукт"
7676,Товар или упаковка поврежден
1488,Другой товар
13259,
3989,Продукт
1935,Доставка позитив
1018,Товар плохого качества
1153,Продукт
907,Продавец
8382,"Доставка позитив,Продавец"
6104,"Каспи,Продукт"
1705,Другой товар
1323,"Доставка позитив,Продавец"
11610,"Продавец,Товар плохого качества"
8765,"Другой товар,Продавец,Товар плохого качества"
4696,
6740,Продавец
5909,Продукт
7877,Продукт
5908,"Продавец,Продукт"
9589,Другой товар
3571,"Неинформативный,Продукт"
12320,Товар плохого качества
2512,
6920,Другой товар
2483,
4019,"Доставка позитив,Продавец"
9520,
12645,
12517,Доставка позитив
5886,Продукт
8573,
19,
3570,Каспи
1508,
3800,Цена
10898,Товар плохого качества
11432,Товар плохого качества
12032,Подделка
13419,Товар плохого качества
8665,
10565,Товар плохого качества
5384,Товар просроченный
8119,"Доставка позитив,Каспи"
1602,Продукт
321,Продавец
2085,Доставка позитив
2140,
9412,"Доставка позитив,Каспи"
13042,Товар плохого качества
2715,Цена
10108,
1965,Доставка позитив
3881,Продукт
7393,Продавец
8951,
8849,Продавец
6005,"Другой товар,Продавец"
4635,"Другой товар,Продавец"
1701,
7034,Доставка позитив
11176,Подделка
263,Продавец
7921,Продавец
12236,Подделка
7213,
4949,Продавец
12285,Подделка
10618,Товар плохого качества
6192,"Доставка позитив,Продавец"
5651,Подделка
12521,Продавец
4509,"Неполная комплектация,Продавец"
2874,"Другой товар,Продавец"
473,
13131,Подделка
5833,
6248,"Доставка позитив,Продукт"
2495,Доставка позитив
8297,Продавец
3474,Продукт
13361,Товар плохого качества
7377,
12872,
8746,"Другой товар,Продавец"
7550,
13900,Доставка позитив
8145,"Доставка позитив,Продавец"
7571,Продукт
1418,Подделка
13804,
11288,Товар плохого качества
8854,Доставка позитив
13297,Товар плохого качества
7645,Товар плохого качества
4013,"Товар просроченный,Цена"
12589,Товар или упаковка поврежден
2133,Подделка
10786,Товар плохого качества
10888,"Товар или упаковка поврежден,Товар плохого качества"
13548,
3404,
9940,
3542,
8131,Доставка позитив
1247,
5022,Подделка
7054,Другой товар
10066,
7344,"Другой товар,Продукт"
5076,Подделка
9349,"Продукт,Товар плохого качества"
13807,
5639,
4308,Продавец
850,Неинформативный
6658,"Доставка позитив,Каспи"
7333,Другой товар
8456,Товар просроченный
10370,Товар плохого качества
8506,
3773,Продукт
5687,Подделка
2337,Продукт
10385,Товар плохого качества
9696,Продукт
6956,Другой товар
7792,Товар плохого качества
4502,Продукт
4226,Подделка
967,Товар плохого качества
13981,"Доставка позитив,Продавец,Продукт"
1945,Доставка позитив
9812,Неполная комплектация
6746,Неполная комплектация
3187,Подделка
95,Другой товар
9470,Доставка позитив
6260,Доставка позитив
4100,"Доставка позитив,Продавец"
8511,"Подделка,Цена"
5595,
7615,Продавец
11838,Товар плохого качества
219,Неполная комплектация
3031,
59,Неполная комплектация
13369,Товар или упаковка поврежден
12959,
10809,Товар плохого качества
10972,
13510,Товар плохого качества
11441,
6110,"Доставка негатив,Доставка позитив"
461,"Подделка,Цена"
7918,Продукт
10950,
6939,"Другой товар,Цена"
10414,
2968,Продукт
10269,
6967,Другой товар
7018,
398,
4347,Продавец
12569,Неполная комплектация
4096,
12943,Доставка позитив
12321,Товар плохого качества
9001,Продукт
9634,Другой товар
3660,Продукт
10978,
5120,Товар плохого качества
13727,Товар плохого качества
330,"Доставка позитив,Продавец"
1786,Другой товар
812,Каспи
1978,Доставка позитив
10493,"Доставка позитив,Продавец"
613,Продавец
1282,
6475,Подделка
10979,Доставка негатив
3827,
8276,
3680,
10717,Продавец
9386,
10968,"Товар плохого качества,Цена"
3578,Продавец
13477,Товар или упаковка поврежден
13335,Подделка
4983,"Продавец,Товар плохого качества"
12340,Подделка
12365,Подделка
2029,"Доставка негатив,Доставка позитив"
6501,
7958,
10780,
2704,Товар плохого качества
8695,"Другой товар,Продавец"
9644,
4721,Продукт
7441,Продукт
8214,Продавец
9395,
2701,"Подделка,Продавец"
2323,Товар плохого качества
9276,Цена
8869,Доставка позитив
3691,Продукт
13226,Подделка
3852,"Другой товар,Товар просроченный"
10046,"Каспи,Продавец,Продукт"
7363,"Подделка,Товар просроченный"
1731,
2984,"Доставка позитив,Продавец"
12137,Подделка
3752,Неполная комплектация
1166,Продукт
13825,
11090,Подделка
5857,Продавец
9592,Подделка
13708,Продукт
13452,Товар или упаковка поврежден
1943,"Доставка позитив,Каспи,Продавец"
8405,Продавец
11209,Подделка
10206,
1347,Товар плохого качества
7932,Продавец
3017,Другой товар
10672,Товар плохого качества
1208,Неполная комплектация
4862,"Доставка негатив,Каспи"
424,Продавец
554,"Другой товар,Продавец"
1954,Продавец
6742,
8661,Продукт
3703,Продукт
8314,Доставка позитив
11012,Подделка
10346,Подделка
12054,"Товар плохого качества,Цена"
8166,"Доставка позитив,Продавец"
11481,
3487,"Продукт,Товар плохого качества"
4834,
9303,
6369,
573,Подделка
8390,
5828,Продукт
2884,Продавец
11334,
12581,Товар или упаковка поврежден
2342,
12294,Подделка
68,Неполная комплектация
2271,
10941,
2531,Доставка позитив
11615,
4590,Другой товар
1595,
3467,Товар плохого качества
5701,
10296,
3988,
11136,Товар или упаковка поврежден
245,
10379,Товар плохого качества
7539,"Доставка позитив,Продукт"
2807,Другой товар
4170,Доставка позитив
3355,
5914,Продавец
673,
10763,Товар плохого качества
3912,
10023,Товар плохого качества
8279,Доставка позитив
9261,Продукт
4184,Продукт
4960,
9629,Другой товар
11474,
3299,"Другой товар,Продавец"
7711,Другой товар
5804,Продавец
11057,Товар плохого качества
2036,Продавец
12674,
6270,"Доставка позитив,Продавец"
9712,
7900,Продавец
1427,
11361,Подделка
3128,Продавец
13607,Доставка позитив
10427,
1413,
114,Неинформативный
4165,"Доставка позитив,Продукт"
5245,
230,Продавец
12216,
12220,Товар плохого качества
4102,Продукт
1520,
5900,Продавец
214,Другой товар
10783,
6455,Подделка
4489,Продукт
11442,"Продавец,Товар плохого качества"
9221,Доставка негатив
2182,
8558,Доставка позитив
4843,Продукт
6333,Товар плохого качества
10984,Доставка позитив
3295,
7315,
6489,"Подделка,Продавец"
13782,Товар плохого качества
13455,"Доставка позитив,Товар или упаковка поврежден"
13518,
6536,Продавец
9513,Продукт
1498,"Возврат,Другой товар"
10871,
11951,Товар плохого качества
11391,Продавец
7248,Другой товар
12933,Товар плохого качества
3842,
2055,Доставка позитив
10718,"Доставка позитив,Товар или упаковка поврежден"
2058,Доставка позитив
2473,Продавец
13914,Продукт
7505,
8830,
11728,Товар плохого качества
6224,Продавец
483,
9602,"Возврат,Продавец"
8317,Продукт
5250,Другой товар
5725,Продавец
8698,Продукт
8760,
5404,
8031,"Доставка позитив,Продавец"
10940,Товар плохого качества
8229,"Доставка позитив,Продавец"
3070,"Другой товар,Продавец"
7808,
8604,Другой товар
6032,Подделка
12692,Товар плохого качества
5601,
5271,
4896,Неполная комплектация
9060,Другой товар
4328,"Продавец,Товар или упаковка поврежден"
1414,Цена
499,
668,Продукт
7627,"Доставка позитив,Продавец"
8973,"Б/у,Товар или упаковка поврежден"
5589,Другой товар
3378,Неполная комплектация
303,Продавец
10284,Неполная комплектация
1703,Продавец
5006,Цена
9240,Товар плохого качества
5199,Товар плохого качества
9931,Продавец
8484,Продукт
11109,Подделка
6194,Продукт
12835,
3204,Другой товар
4209,"Доставка позитив,Продавец,Продукт"
11285,Товар плохого качества
12826,Товар плохого качества
8231,"Доставка позитив,Продукт"
5809,Продукт
7517,Доставка позитив
3465,Продукт
13633,
1068,"Доставка позитив,Цена"
3608,Неинформативный
12898,Товар плохого качества
9214,Продавец
553,Продавец
10391,"Продавец,Товар просроченный"
12087,Подделка
11545,
9511,"Продавец,Продукт"
7044,Доставка позитив
8439,
7142,"Продавец,Товар плохого качества"
10409,Товар плохого качества
12217,
2948,Подделка
5425,Подделка
6840,Доставка позитив
420,Продавец
4506,Продукт
8651,Продавец
4231,Продукт
1496,Другой товар
1047,Доставка позитив
10880,Доставка позитив
12241,
856,
9191,Продукт
5369,Подделка
7228,Продавец
10764,"Другой товар,Товар плохого качества"
12360,
3710,Товар или упаковка поврежден
4894,Вопрос про гарантию
6778,"Доставка позитив,Продавец"
5778,Продавец
9669,
820,Товар плохого качества
1643,Другой товар
6363,
4162,Доставка позитив
107,Товар плохого качества
367,
10669,Товар плохого качества
4043,
8603,Продавец
9075,Продукт
6334,Другой товар
13050,Доставка негатив
3887,
4040,"Доставка негатив,Доставка позитив"
5062,
7655,
9016,Доставка позитив
4807,
510,Продавец
700,Продукт
6717,
12240,Подделка
12252,
1277,Товар плохого качества
12380,Подделка
6088,"Доставка позитив,Продавец"
39,Товар плохого качества
5858,Продавец
9912,Другой товар
4201,Доставка позитив
11721,Товар плохого качества
2425,Продукт
7250,Продукт
13525,
1303,"Продавец,Продукт"
4333,"Доставка позитив,Продавец"
12150,Подделка
346,
11970,
13571,"Другой товар,Продавец"
474,
3652,
10539,Подделка
5061,
9432,
7281,Товар плохого качества
8165,Продавец
7969,Продавец
7926,Продукт
7890,Продукт
4884,Другой товар
6199,Продукт
6728,
971,
5902,Продукт
6551,"Продавец,Продукт"
8437,"Подделка,Товар плохого качества"
12726,Товар плохого качества
10772,
13115,"Товар или упаковка поврежден,Товар плохого качества"
1201,Неполная комплектация
6876,"Другой товар,Товар плохого качества"
7120,Продавец
36,
9125,Неполная комплектация
9733,Другой товар
13932,Товар плохого качества
5834,Продукт
7202,"Другой товар,Продавец"
4504,
2680,
8483,Продукт
7406,Доставка позитив
11455,
1288,Продавец
5531,
2400,"Доставка позитив,Продукт"
13566,Товар плохого качества
3288,
7756,"Продавец,Продукт"
1746,Подделка
5337,Другой товар
3733,"Продавец,Продукт"
4779,Продукт
6824,Неполная комплектация
13735,Товар плохого качества
9254,Доставка позитив
11155,
2615,Доставка позитив
10193,Товар плохого качества
210,
1950,Доставка позитив
6750,
651,Продукт
2206,"Доставка негатив,Доставка позитив"
1396,Неполная комплектация
9742,
4755,"Доставка позитив,Продавец"
7506,Доставка позитив
1670,"Доставка негатив,Продавец"
2320,
10815,Подделка
5667,Подделка
13706,Продавец
10166,Продукт
10599,
4192,Товар плохого качества
7621,Подделка
9494,"Подделка,Продавец"
484,
8935,Товар плохого качества
898,Продукт
1732,Товар просроченный
9880,Продукт
3784,Подделка
10073,
2662,Продавец
1250,"Неполная комплектация,Цена"
3079,
2435,
11359,Цена
13940,
7553,Доставка позитив
3045,"Другой товар,Продавец"
10137,Каспи
2303,Доставка позитив
11849,
582,Продукт
6557,Подделка
718,
6654,
9718,Другой товар
762,"Другой товар,Продавец"
2692,Товар или упаковка поврежден
1870,Товар плохого качества
11765,Товар плохого качества
13353,Товар плохого качества
4125,Продукт
738,"Другой товар,Продавец"
4099,
12512,"Товар или упаковка поврежден,Товар плохого качества"
8683,
8952,
5716,Продукт
9315,Другой товар
12877,Товар плохого качества
2991,Продавец
10652,Товар плохого качества
750,Другой товар
12582,
11166,"Товар плохого качества,Цена"
2487,Доставка позитив
1839,Доставка позитив
9149,"Доставка позитив,Продавец"
1275,Подделка
12781,Товар плохого качества
9464,Доставка позитив
10386,Товар плохого качества
2856,Другой товар
4826,"Другой товар,Продавец"
4450,Продукт
2264,
9199,"Вопрос про гарантию,Неполная комплектация"
4679,
10476,
8641,Продавец
4580,Другой товар
1369,
740,Другой товар
13351,Товар плохого качества
2998,"Другой товар,Продавец"
1188,Товар плохого качества
12574,
9502,Товар или упаковка поврежден
1570,
8813,Продукт
6951,Подделка
2127,
11477,Товар плохого качества
7402,"Каспи,Продавец"
1981,"Доставка позитив,Каспи"
4403,Продавец
10562,
7781,Продукт
8493,Товар плохого качества
2057,"Доставка негатив,Доставка позитив"
4118,"Доставка позитив,Продукт"
3780,Другой товар
7328,Другой товар
12852,Товар плохого качества
12261,Товар плохого качества
13831,
3251,"Доставка позитив,Продавец"
5709,Товар плохого качества
12559,Подделка
8674,Товар или упаковка поврежден
2894,Товар или упаковка поврежден
11011,Подделка
10212,Подделка
7671,"Возврат,Другой товар"
8678,Товар или упаковка поврежден
562,Доставка позитив
11601,Подделка
5848,Доставка позитив
640,Продавец
1669,
12520,Товар или упаковка поврежден
2407,Продукт
11757,
9248,Другой товар
7814,Неполная комплектация
12510,
8719,Продукт
12810,Подделка
13850,Продукт
4168,"Неинформативный,Продукт"
12723,"Товар или упаковка поврежден,Товар плохого качества"
12089,Подделка
4643,
9113,Товар или упаковка поврежден
180,"Доставка позитив,Продукт"
3366,Каспи
3898,"Продавец,Продукт"
2218,Продавец
12604,Продавец
1955,Доставка негатив
1057,Доставка позитив
13905,"Продавец,Продукт"
9180,
1399,Другой товар
9357,"Товар или упаковка поврежден,Товар плохого качества"
6875,"Другой товар,Продавец"
9854,Продукт
5493,
9343,Товар плохого качества
4244,Товар просроченный
13521,Подделка
11025,"Возврат,Другой товар"
1210,Неполная комплектация
7800,"Доставка позитив,Продукт"
10765,Подделка
2238,Продавец
5519,Продавец
10504,
3546,Продукт
10500,
4974,
9895,Продавец
8408,Продавец
11283,Товар плохого качества
11608,
13855,Продукт
11875,Товар плохого качества
8565,Продавец
1434,"Другой товар,Цена"
14003,Товар плохого качества
92,"Возврат,Товар плохого качества"
7578,Продавец
6987,
3016,
10290,Другой товар
6916,Другой товар
12447,Подделка
10661,Подделка
6301,Продавец
8374,"Доставка позитив,Продавец"
13267,"Другой товар,Товар плохого качества"
3461,Продукт
11966,"Продавец,Товар или упаковка поврежден"
5813,
5556,Товар плохого качества
12878,Подделка
7558,Продавец
1084,"Другой товар,Продавец"
428,Товар плохого качества
5922,Продавец
12452,
12034,Подделка
8093,Продавец
3532,Продукт
7836,Продукт
7453,Продавец
408,
8525,
1608,"Доставка позитив,Продавец"
6866,Продукт
6300,"Товар или упаковка поврежден,Товар плохого качества"
8886,Каспи
8963,
13989,Подделка
8621,"Другой товар,Продавец"
6440,Подделка
13188,Подделка
949,Вопрос клиента
7563,
2629,
8441,
9267,"Доставка позитив,Продавец"
7093,Продавец
6170,Товар просроченный
5767,"Доставка позитив,Продавец"
7503,Продавец
6259,Продукт
10027,Товар плохого качества
4028,Доставка позитив
2820,Другой товар
1421,Другой товар
6522,Продавец
3154,Продукт
819,Товар плохого качества
7745,"Другой товар,Продавец"
4791,"Продавец,Цена"
2655,Неполная комплектация
13720,Продукт
10498,Товар плохого качества
7769,
7760,Цена
13536,Подделка
1285,Товар плохого качества
4046,"Доставка негатив,Товар плохого качества"
10351,"Доставка негатив,Доставка позитив"
3111,Другой товар
13728,Товар плохого качества
1091,Другой товар
6657,Другой товар
73,Товар плохого качества
4838,Продавец
7103,Продавец
10505,Подделка
5910,Продавец
10315,Продавец
291,Продавец
12068,
5758,
10685,Подделка
8296,"Доставка позитив,Продавец"
2089,
8950,Подделка
1801,
12853,
8012,Доставка негатив
13028,Товар или упаковка поврежден
3519,Товар плохого качества
318,Продавец
9830,
3143,
12702,Подделка
9311,Другой товар
1825,"Другой товар,Продавец"
4463,Подделка
10375,Подделка
144,
8421,Товар плохого качества
8740,Другой товар
6817,
3944,Доставка позитив
4900,"Доставка позитив,Продукт"
9750,Продукт
11052,Товар плохого качества
13046,Подделка
1830,Продавец
10734,
85,Другой товар
2816,Продавец
1219,Неполная комплектация
7536,Доставка позитив
5044,
3282,
10732,Товар плохого качества
12341,
11929,Другой товар
3116,"Другой товар,Продавец"
594,Доставка позитив
4057,Товар плохого качества
12156,Подделка
3087,Товар плохого качества
5993,"Продавец,Продукт"
7976,Продавец
13600,Товар или упаковка поврежден
13144,Товар плохого качества
5261,Другой товар
61,Неполная комплектация
3372,
5372,Товар плохого качества
6491,Подделка
10005,Возврат
8959,
12792,Товар плохого качества
11590,Товар плохого качества
11917,Товар плохого качества
12031,Подделка
13913,Продукт
13060,
2848,Другой товар
3077,
958,Доставка позитив
12262,Товар плохого качества
1513,
2290,Товар плохого качества
8284,"Доставка позитив,Продавец"
10859,
1479,
9929,Доставка позитив
9025,Товар или упаковка поврежден
7530,Продавец
4614,Товар или упаковка поврежден
8509,Подделка
10611,Товар плохого качества
12235,Подделка
11920,Товар плохого качества
4667,
12126,
8059,Другой товар
7422,Продавец
4093,Другой товар
11821,Подделка
11865,Подделка
6749,Цена
7110,Продавец
127,
5985,"Доставка позитив,Продавец"
4394,Продавец
11634,
7981,Продукт
9096,Товар просроченный
12114,Товар плохого качества
9390,Продавец
10114,
7372,Товар плохого качества
10146,
3325,"Каспи,Продавец"
275,"Доставка позитив,Продукт"
5942,"Доставка позитив,Продавец"
10951,"Подделка,Товар плохого качества"
1272,Товар плохого качества
9438,Доставка позитив
3819,Неполная комплектация
13625,Продукт
8802,Доставка позитив
1897,"Доставка позитив,Каспи,Продавец"
12583,Товар или упаковка поврежден
5023,Товар плохого качества
6994,Другой товар
9663,Товар или упаковка поврежден
13767,Продукт
8545,"Доставка позитив,Продукт"
11049,
6407,Подделка
715,Продукт
9862,Доставка позитив
3312,
1118,
4351,"Продавец,Цена"
2798,Продавец
11520,Товар плохого качества
3098,Товар плохого качества
2316,
5168,Товар плохого качества
5838,Продавец
3479,Продукт
6832,
10843,
6561,Доставка позитив
6323,Товар плохого качества
4739,Продавец
5333,
12407,Товар или упаковка поврежден
7748,"Доставка позитив,Продавец"
4828,Товар плохого качества
6848,Продавец
9933,
11423,Товар плохого качества
1864,Цена
8348,"Доставка позитив,Подделка,Продавец"
10707,Цена
